state,district,hotspot_probability,risk_level
Madhya Pradesh,Niwari,0.9195925564248798,CRITICAL
Rajasthan,Hanumangarh,0.9967422150936884,CRITICAL
Jharkhand,Chatra,0.9968672930655874,CRITICAL
Bihar,Sheohar,0.995993028101196,CRITICAL
Andhra Pradesh,Nizamabad,0.9967616444097877,CRITICAL
Uttar Pradesh,Hamirpur,0.9962610603443974,CRITICAL
Tamil Nadu,Chengalpattu,0.9945885527102262,CRITICAL
Bihar,Sheikhpura,0.9966099996892104,CRITICAL
Tamil Nadu,Chennai,0.9969880565213428,CRITICAL
Uttar Pradesh,Shamli,0.9968770140725344,CRITICAL
Nagaland,Noklak,0.07556757037613626,LOW
Assam,Hailakandi,0.9965615829732641,CRITICAL
Madhya Pradesh,Chhatarpur,0.9970802238751905,CRITICAL
Nagaland,Shamator,0.07054041158000847,LOW
West Bengal,North 24 Parganas,0.9965459617869907,CRITICAL
Sikkim,Gyalshing,0.9427982677840435,CRITICAL
Maharashtra,Chhatrapati Sambhajinagar,0.9963772658297213,CRITICAL
Madhya Pradesh,Shajapur,0.9968982337975266,CRITICAL
Andaman And Nicobar Islands,North And Middle Andaman,0.9906490055462848,CRITICAL
Madhya Pradesh,Gwalior,0.9969754322598855,CRITICAL
Madhya Pradesh,Chhindwara,0.9970024282685793,CRITICAL
Uttar Pradesh,Shahjahanpur,0.996981109122805,CRITICAL
Madhya Pradesh,Sheopur,0.9969177978050725,CRITICAL
Haryana,Charkhi Dadri,0.9962463101685097,CRITICAL
Uttar Pradesh,Hapur,0.9968537341050179,CRITICAL
Jammu And Kashmir,Shopian,0.9960570993294899,CRITICAL
Mizoram,Champhai,0.996361053227198,CRITICAL
Uttar Pradesh,Siddharthnagar,0.9965161850934999,CRITICAL
Odisha,Nayagarh,0.9967972260640391,CRITICAL
Madhya Pradesh,Neemuch,0.9969564854916811,CRITICAL
Karnataka,Haveri,0.9967199761185263,CRITICAL
Uttar Pradesh,Chandauli,0.9969410188769509,CRITICAL
Manipur,Chandel,0.9965929795399688,CRITICAL
Uttar Pradesh,Shravasti,0.996876177964466,CRITICAL
Andhra Pradesh,Nellore,0.996721107051178,CRITICAL
Uttar Pradesh,Hathras,0.9969403388890692,CRITICAL
Chandigarh,Chandigarh,0.9963579930680964,CRITICAL
Delhi,New Delhi,0.9825703699648803,CRITICAL
Assam,Charaideo,0.996048324180899,CRITICAL
Karnataka,Hassan,0.9969172841190389,CRITICAL
Madhya Pradesh,Shivpuri,0.9970175230066044,CRITICAL
Uttarakhand,Haridwar,0.996940731005841,CRITICAL
Maharashtra,Chandrapur,0.9971549949803796,CRITICAL
Karnataka,Shivamogga,0.996842066806111,CRITICAL
Tamil Nadu,Nilgiris,0.9966503447606258,CRITICAL
Uttar Pradesh,Hardoi,0.9965265434077324,CRITICAL
Arunachal Pradesh,Changlang,0.9962444623892271,CRITICAL
Himachal Pradesh,Shimla,0.996676101410985,CRITICAL
Telangana,Nirmal,0.9966955592990523,CRITICAL
Madhya Pradesh,Harda,0.9966727320713726,CRITICAL
Himachal Pradesh,Solan,0.9965075129887419,CRITICAL
Odisha,Boudh,0.996354561661538,CRITICAL
Madhya Pradesh,Jabalpur,0.997080063036016,CRITICAL
Uttar Pradesh,Muzaffarnagar,0.9970011422719846,CRITICAL
Gujarat,Bharuch,0.9971090313519245,CRITICAL
Andhra Pradesh,Srikakulam,0.9971196139678193,CRITICAL
Telangana,Mulugu,0.9959920390208539,CRITICAL
Uttar Pradesh,Jaunpur,0.997021302641168,CRITICAL
Gujarat,Bhavnagar,0.9970001277033465,CRITICAL
Andhra Pradesh,Sri Sathya Sai,0.9968395175534658,CRITICAL
Maharashtra,Mumbai City,0.9969898017442814,CRITICAL
Chhattisgarh,Jashpur,0.9971345374544812,CRITICAL
Rajasthan,Bhilwara,0.9970026140757732,CRITICAL
Punjab,Sri Muktsar Sahib,0.9968684670940101,CRITICAL
Maharashtra,Mumbai Suburban,0.9968896180144653,CRITICAL
Chhattisgarh,Janjgir-Champa,0.9970038397072667,CRITICAL
Madhya Pradesh,Bhind,0.9968404161841846,CRITICAL
Rajasthan,Sri Ganganagar,0.9968592186019626,CRITICAL
Chhattisgarh,Mungeli,0.9969927452156857,CRITICAL
Telangana,Jangaon,0.9961028932504291,CRITICAL
Haryana,Bhiwani,0.9967739158669385,CRITICAL
Andhra Pradesh,Spsr Nellore,0.9971366968350374,CRITICAL
Bihar,Munger,0.9966996509643208,CRITICAL
Bihar,Jamui,0.9968321463491621,CRITICAL
Bihar,Bhojpur,0.9964901587090865,CRITICAL
Meghalaya,South West Khasi Hills,0.9541015327280761,CRITICAL
West Bengal,Murshidabad,0.9964750408922356,CRITICAL
Jharkhand,Jamtara,0.9965416982318359,CRITICAL
Madhya Pradesh,Bhopal,0.9969320741248285,CRITICAL
Telangana,Jayashankar Bhupalpally,0.9954742291557065,CRITICAL
Jammu And Kashmir,Srinagar,0.997153320229312,CRITICAL
Rajasthan,Bharatpur,0.9969700349644534,CRITICAL
Uttar Pradesh,Moradabad,0.9965435927293536,CRITICAL
Gujarat,Surat,0.996807255394858,CRITICAL
Chhattisgarh,Mohla-Manpur-Ambagarh Chowki,0.9937991540725059,CRITICAL
West Bengal,Jhargram,0.9931945475296126,CRITICAL
Uttar Pradesh,Bhadohi,0.9969002305856304,CRITICAL
Chhattisgarh,Surajpur,0.9968788759454674,CRITICAL
Nagaland,Mokokchung,0.9964069325323056,CRITICAL
Telangana,Bhadradri Kothagudem,0.996759187226416,CRITICAL
Nagaland,Mon,0.9963497611229882,CRITICAL
Uttar Pradesh,Jhansi,0.9970566617869382,CRITICAL
Bihar,Supaul,0.9968789928004913,CRITICAL
Odisha,Bhadrak,0.9969010044022397,CRITICAL
Rajasthan,Jhalawar,0.9966901709664496,CRITICAL
Bihar,Jehanabad,0.9963032466496138,CRITICAL
Odisha,Sundargarh,0.9969180327112266,CRITICAL
Uttar Pradesh,Sultanpur,0.9969806734813983,CRITICAL
Gujarat,Morbi,0.9966556553921976,CRITICAL
Haryana,Jhajjar,0.996645030388123,CRITICAL
Bihar,Bhagalpur,0.9965420524547904,CRITICAL
Chhattisgarh,Sukma,0.9966263132300154,CRITICAL
Madhya Pradesh,Morena,0.9969191474312545,CRITICAL
Madhya Pradesh,Jhabua,0.9969490505142727,CRITICAL
Maharashtra,Bhandara,0.9970637678984221,CRITICAL
Odisha,Subarnapur,0.9961025843117937,CRITICAL
Assam,Morigaon,0.9966208095389941,CRITICAL
Meghalaya,South West Garo Hills,0.9959125958790372,CRITICAL
Gujarat,Jamnagar,0.9969039271143121,CRITICAL
Karnataka,Bidar,0.9969790067583308,CRITICAL
Telangana,Nagarkurnool,0.9965442396918903,CRITICAL
Punjab,Jalandhar,0.996938890317702,CRITICAL
West Bengal,Birbhum,0.9966854077541517,CRITICAL
Andaman And Nicobar Islands,South Andaman,0.9967345746827982,CRITICAL
Rajasthan,Nagaur,0.9968889297293507,CRITICAL
Odisha,Jajpur,0.9968491234487543,CRITICAL
Manipur,Bishnupur,0.996581748519758,CRITICAL
West Bengal,South 24 Parganas,0.9966827936332491,CRITICAL
Maharashtra,Nagpur,0.9970688749400617,CRITICAL
Rajasthan,Jaisalmer,0.9965854230002122,CRITICAL
Assam,Biswanath,0.9956411979176328,CRITICAL
Assam,Sonitpur,0.9963808761768146,CRITICAL
Uttarakhand,Nainital,0.9969891181582278,CRITICAL
Rajasthan,Jaipur,0.9968117146389474,CRITICAL
Jharkhand,Bokaro,0.9970492051820022,CRITICAL
Haryana,Sonipat,0.9968123737373448,CRITICAL
Telangana,Adilabad,0.99594199875793,CRITICAL
Bihar,Nalanda,0.9965639710109518,CRITICAL
Telangana,Jagtial,0.996287167995184,CRITICAL
Assam,Bongaigaon,0.9966054829397438,CRITICAL
Uttar Pradesh,Sonbhadra,0.9965924836161023,CRITICAL
Assam,Nalbari,0.9964474047601416,CRITICAL
Odisha,Jagatsinghpur,0.9968707122800323,CRITICAL
Gujarat,Botad,0.9965149549021768,CRITICAL
Maharashtra,Solapur,0.9970323438702611,CRITICAL
Delhi,South Delhi,0.991194173678371,CRITICAL
Himachal Pradesh,Bilaspur,0.995620994912954,CRITICAL
Uttar Pradesh,Jalaun,0.9970052464275029,CRITICAL
Rajasthan,Jalore,0.9967719105445377,CRITICAL
Delhi,South West Delhi,0.996581628319456,CRITICAL
Bihar,Muzaffarpur,0.9964875826455054,CRITICAL
Karnataka,Mysuru,0.9967420313817917,CRITICAL
Jammu And Kashmir,Jammu,0.9969653160150328,CRITICAL
Chhattisgarh,Bijapur,0.9965694400911822,CRITICAL
Tripura,South Tripura,0.9969714597981514,CRITICAL
Andhra Pradesh,NTR,0.9967739165547608,CRITICAL
West Bengal,Jalpaiguri,0.9969630201759964,CRITICAL
Assam,South Salmara-Mankachar,0.9958157424301309,CRITICAL
Odisha,Nabarangpur,0.9967762842372098,CRITICAL
Uttar Pradesh,Bijnor,0.9967365830934143,CRITICAL
Tamil Nadu,Nagapattinam,0.9969235572399394,CRITICAL
Goa,South Goa,0.9967388271049752,CRITICAL
Meghalaya,South Garo Hills,0.8595036060066241,CRITICAL
West Bengal,Nadia,0.9964452098062453,CRITICAL
Maharashtra,Jalna,0.9971733862818755,CRITICAL
Chhattisgarh,Raipur,0.9969243774563238,CRITICAL
Rajasthan,Bikaner,0.9969643637441501,CRITICAL
Delhi,South East Delhi,0.17154591807381384,LOW
Assam,Nagaon,0.9969134380883024,CRITICAL
Maharashtra,Jalgaon,0.9970596237938261,CRITICAL
Delhi,North Delhi,0.6900365603962305,HIGH
Haryana,Gurugram,0.9965410176744859,CRITICAL
Odisha,Dhenkanal,0.9967586359279291,CRITICAL
Uttar Pradesh,Farrukhabad,0.9968830452685099,CRITICAL
Chhattisgarh,Dhamtari,0.9969513126349937,CRITICAL
Madhya Pradesh,Rewa,0.9969075519499695,CRITICAL
Uttar Pradesh,Pilibhit,0.9968970727137773,CRITICAL
Punjab,Faridkot,0.9968176491814456,CRITICAL
Jharkhand,Dhanbad,0.99656689761205,CRITICAL
Jammu And Kashmir,Reasi,0.9964823699916563,CRITICAL
Uttarakhand,Pithoragarh,0.9968672200092303,CRITICAL
Haryana,Faridabad,0.9969462174745317,CRITICAL
Madhya Pradesh,Dhar,0.9970045730765319,CRITICAL
Odisha,Rayagada,0.9968462085308257,CRITICAL
Jammu And Kashmir,Poonch,0.9963342857741547,CRITICAL
Uttar Pradesh,Faizabad (Ayodhya),0.9965925375072775,CRITICAL
Tamil Nadu,Dharmapuri,0.9969898343075762,CRITICAL
Maharashtra,Ratnagiri,0.9970385188723331,CRITICAL
Gujarat,Porbandar,0.9967663441954638,CRITICAL
Uttar Pradesh,Etawah,0.9968447437321437,CRITICAL
Karnataka,Dharwad,0.9968454368564711,CRITICAL
Madhya Pradesh,Ratlam,0.9970651374939806,CRITICAL
Andhra Pradesh,Prakasam,0.9971412759876842,CRITICAL
Rajasthan,Pratapgarh,0.9968308032330097,CRITICAL
Uttar Pradesh,Etah,0.996859633130799,CRITICAL
Assam,Dhemaji,0.9966434631234157,CRITICAL
Tamil Nadu,Ranipet,0.7685575925421185,CRITICAL
Haryana,Rewari,0.996671842753121,CRITICAL
Tripura,Dhalai,0.996902002137242,CRITICAL
Haryana,Fatehabad,0.9967632129065965,CRITICAL
Punjab,Fazilka,0.9968041472625776,CRITICAL
Uttarakhand,Dehradun,0.9966872462628449,CRITICAL
Gujarat,Sabarkantha,0.9969964346561682,CRITICAL
Bihar,Patna,0.9964546738709995,CRITICAL
Uttar Pradesh,Firozabad,0.9966290199724351,CRITICAL
Odisha,Deogarh,0.9961778692698591,CRITICAL
Punjab,Rupnagar,0.9923617564059826,CRITICAL
Uttarakhand,Pauri Garhwal,0.9969738594423014,CRITICAL
Punjab,Ferozepur,0.9969640335564737,CRITICAL
Telangana,Yadadri Bhuvanagiri,0.9963969696575984,CRITICAL
Jharkhand,Deoghar,0.9967819225886174,CRITICAL
Telangana,Peddapalli,0.9960802212015817,CRITICAL
Uttarakhand,Rudraprayag,0.996301782885168,CRITICAL
Nagaland,Phek,0.9962341935857927,CRITICAL
Uttar Pradesh,Deoria,0.9965448825735012,CRITICAL
Tamil Nadu,Perambalur,0.9966299721521988,CRITICAL
Uttar Pradesh,Fatehpur,0.9970474114767591,CRITICAL
Bihar,Rohtas,0.9969002597428532,CRITICAL
Gujarat,Devbhumi Dwarka,0.9966019493132707,CRITICAL
Nagaland,Peren,0.9830792154938445,CRITICAL
Haryana,Rohtak,0.9967374380733132,CRITICAL
Punjab,Fatehgarh Sahib,0.9967525089917876,CRITICAL
Karnataka,Yadgir,0.9969268326437467,CRITICAL
Madhya Pradesh,Dewas,0.9970040825180598,CRITICAL
Meghalaya,Ri Bhoi,0.9857639834580065,CRITICAL
Tamil Nadu,Erode,0.9969060316003714,CRITICAL
Telangana,Ranga Reddy,0.9968942979812043,CRITICAL
Punjab,Patiala,0.9970021694179533,CRITICAL
Puducherry,Puducherry,0.9968215141724741,CRITICAL
Rajasthan,Rajsamand,0.9967669505026205,CRITICAL
Bihar,Purnia,0.9969537943621218,CRITICAL
Andhra Pradesh,East Godavari,0.9970737222163785,CRITICAL
Tamil Nadu,Dindigul,0.9970588169977094,CRITICAL
Jammu And Kashmir,Rajouri,0.9969397380178967,CRITICAL
West Bengal,Purulia,0.9969435616753652,CRITICAL
Meghalaya,East Garo Hills,0.9810114844776292,CRITICAL
Madhya Pradesh,Dindori,0.9969801710405933,CRITICAL
Chhattisgarh,Rajnandgaon,0.9970489755548005,CRITICAL
Uttar Pradesh,Rae Bareli,0.9969405335872931,CRITICAL
Dadra And Nagar Haveli And Daman And Diu,Diu,0.9500554201393837,CRITICAL
Gujarat,Rajkot,0.9970928906365621,CRITICAL
Karnataka,Raichur,0.997005559045304,CRITICAL
Delhi,East Delhi,0.9930098618579754,CRITICAL
Jammu And Kashmir,Doda,0.9965659295966819,CRITICAL
Madhya Pradesh,Rajgarh,0.9968468263525739,CRITICAL
Maharashtra,Raigad,0.9967608256424624,CRITICAL
Chhattisgarh,Raigarh,0.9966286274319578,CRITICAL
Bihar,East Champaran,0.9965967394498908,CRITICAL
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.9961937923437074,CRITICAL
Telangana,Rajanna Sircilla,0.9963672858325759,CRITICAL
Chhattisgarh,Durg,0.9970915980136382,CRITICAL
Jharkhand,Dumka,0.9965285831026774,CRITICAL
Madhya Pradesh,Raisen,0.996898773178868,CRITICAL
Nagaland,Dimapur,0.9967845970309628,CRITICAL
Meghalaya,East Jaintia Hills,0.9325773689489004,CRITICAL
Odisha,Puri,0.9969629702175048,CRITICAL
Jharkhand,East Singhbhum,0.9968062031830018,CRITICAL
Kerala,Ernakulam,0.9971144895352375,CRITICAL
Rajasthan,Dholpur,0.9968265672451307,CRITICAL
Uttar Pradesh,Agra,0.9965566796827149,CRITICAL
Tamil Nadu,Pudukkottai,0.996902802825648,CRITICAL
Andhra Pradesh,Eluru,0.996111759540098,CRITICAL
Assam,Dhubri,0.9968533689978969,CRITICAL
Jharkhand,Ranchi,0.9969874415937423,CRITICAL
Jammu And Kashmir,Pulwama,0.9967994746657621,CRITICAL
Meghalaya,Eastern West Khasi Hills,0.054137034888728695,LOW
Uttar Pradesh,Rampur,0.9966097848909721,CRITICAL
Maharashtra,Dhule,0.9970219032693258,CRITICAL
Karnataka,Ramanagara,0.9262996662371075,CRITICAL
Jharkhand,Ramgarh,0.9968839979764642,CRITICAL
Maharashtra,Pune,0.99704920001744,CRITICAL
Arunachal Pradesh,East Siang,0.9128466066565787,CRITICAL
Jammu And Kashmir,Ramban,0.9968410655315653,CRITICAL
West Bengal,Purba Bardhaman,0.9969569988376717,CRITICAL
Meghalaya,East Khasi Hills,0.9967344222563274,CRITICAL
Assam,Dibrugarh,0.9965291395805075,CRITICAL
Tamil Nadu,Ramanathapuram,0.9969329403620965,CRITICAL
West Bengal,Purba Medinipur,0.9966004533088145,CRITICAL
Arunachal Pradesh,East Kameng,0.9801974659011367,CRITICAL
Assam,Dima Hasao,0.9812522495081026,CRITICAL
Karnataka,Gadag,0.9967735156924736,CRITICAL
Madhya Pradesh,Sagar,0.9970231668609908,CRITICAL
Gujarat,Chhota Udepur,0.9964963545350334,CRITICAL
Andhra Pradesh,Palnadu,0.9966957142847055,CRITICAL
Rajasthan,Chittorgarh,0.9968787973283278,CRITICAL
Madhya Pradesh,Sehore,0.9970448218685556,CRITICAL
Maharashtra,Osmanabad (Dharashiv),0.9970388427047446,CRITICAL
Uttar Pradesh,Gonda,0.9966685784453047,CRITICAL
Manipur,Churachandpur,0.9967782774131894,CRITICAL
Tripura,Gomati,0.996618240541765,CRITICAL
Rajasthan,Sawai Madhopur,0.9964318777692031,CRITICAL
Rajasthan,Churu,0.9966816451804948,CRITICAL
Jharkhand,Pakur,0.9965611486099961,CRITICAL
Assam,Golaghat,0.9967716052683429,CRITICAL
Madhya Pradesh,Satna,0.9970948409741135,CRITICAL
Tamil Nadu,Coimbatore,0.9969967715572174,CRITICAL
Kerala,Palakkad,0.9970030584879979,CRITICAL
Jharkhand,Godda,0.9968942311215357,CRITICAL
Maharashtra,Satara,0.9971501742988124,CRITICAL
West Bengal,Cooch Behar,0.99683158571826,CRITICAL
Jharkhand,Palamu,0.9969544127214779,CRITICAL
Assam,Goalpara,0.9966582793328804,CRITICAL
Chhattisgarh,Sarangarh-Bilaigarh,0.9711902955694515,CRITICAL
Tamil Nadu,Cuddalore,0.9970750104521269,CRITICAL
Maharashtra,Palghar,0.9971766410285169,CRITICAL
Jharkhand,Giridih,0.9969297456099464,CRITICAL
Bihar,Saran,0.9965732337310055,CRITICAL
Odisha,Cuttack,0.9970039362277823,CRITICAL
Rajasthan,Pali,0.9970653791460182,CRITICAL
Maharashtra,Gondia,0.9971178482212086,CRITICAL
Haryana,Nuh,0.9967189378736298,CRITICAL
Manipur,Senapati,0.9966747099473823,CRITICAL
Madhya Pradesh,Guna,0.9969980677215613,CRITICAL
Punjab,Shahid Bhagat Singh Nagar,0.9967871877721678,CRITICAL
Delhi,North East Delhi,0.996567341025752,CRITICAL
Punjab,Gurdaspur,0.9970441342483637,CRITICAL
Karnataka,Chikballapur,0.9968051850228128,CRITICAL
Madhya Pradesh,Shahdol,0.9970222028773529,CRITICAL
Meghalaya,North Garo Hills,0.9116822892207407,CRITICAL
Andhra Pradesh,Guntur,0.9971200896915086,CRITICAL
Karnataka,Chikkamagaluru,0.9967056926368887,CRITICAL
Delhi,Shahdara,0.9955314374007549,CRITICAL
Mizoram,Serchhip,0.9643175125287128,CRITICAL
Goa,North Goa,0.9968125481598786,CRITICAL
Assam,Chirang,0.9967989331419282,CRITICAL
Andhra Pradesh,Chittoor,0.9971262674325377,CRITICAL
Jharkhand,Seraikela Kharsawan,0.9968043966804983,CRITICAL
Tripura,North Tripura,0.9968799979644033,CRITICAL
Jharkhand,Gumla,0.9970904997596506,CRITICAL
Karnataka,Chitradurga,0.99705914423566,CRITICAL
Tripura,Sepahijala,0.9966835758096075,CRITICAL
Delhi,North West Delhi,0.9966239744907561,CRITICAL
Uttar Pradesh,Gorakhpur,0.996709971141374,CRITICAL
Uttar Pradesh,Chitrakoot,0.9967499505253361,CRITICAL
Madhya Pradesh,Seoni,0.9969888162149344,CRITICAL
Odisha,Nuapada,0.9966790441168123,CRITICAL
Bihar,Gopalganj,0.9968974657495341,CRITICAL
Uttar Pradesh,Sant Kabir Nagar,0.9967465064828134,CRITICAL
Gujarat,Gir Somnath,0.9966103191110945,CRITICAL
Rajasthan,Deeg,0.7386943153487028,HIGH
Punjab,Sangrur,0.9970606060864043,CRITICAL
Chhattisgarh,Dantewada,0.9958625051093731,CRITICAL
Maharashtra,Parbhani,0.9970946172175026,CRITICAL
Odisha,Ganjam,0.9969763712099939,CRITICAL
Chhattisgarh,Sakti,0.9960475555401809,CRITICAL
Bihar,Darbhanga,0.9967580746516562,CRITICAL
Andhra Pradesh,Parvathipuram Manyam,0.996624172151794,CRITICAL
Sikkim,Gangtok,0.9840851720144815,CRITICAL
West Bengal,Darjeeling,0.9968147069044947,CRITICAL
Mizoram,Saiha,0.902688139880523,CRITICAL
West Bengal,Paschim Bardhaman,0.9956906938465547,CRITICAL
Assam,Darrang,0.9964399546899831,CRITICAL
West Bengal,Paschim Medinipur,0.9966544327540651,CRITICAL
Gujarat,Gandhinagar,0.996978920229766,CRITICAL
Jharkhand,Sahibganj,0.9968806863493104,CRITICAL
Madhya Pradesh,Datia,0.996646552283122,CRITICAL
Gujarat,Patan,0.9969541997224477,CRITICAL
Jammu And Kashmir,Ganderbal,0.9964372196797234,CRITICAL
Bihar,Saharsa,0.9965328147865069,CRITICAL
Rajasthan,Dausa,0.996947713782804,CRITICAL
Kerala,Pathanamthitta,0.9967955958170625,CRITICAL
Odisha,Gajapati,0.9967031222686306,CRITICAL
Uttar Pradesh,Saharanpur,0.9965397521075183,CRITICAL
Karnataka,Davanagere,0.9968221833672671,CRITICAL
Punjab,Pathankot,0.9965658785103203,CRITICAL
Maharashtra,Gadchiroli,0.9970700107866888,CRITICAL
Tamil Nadu,Salem,0.9969447003496884,CRITICAL
Jharkhand,Garhwa,0.9969349661167684,CRITICAL
Arunachal Pradesh,Papum Pare,0.9959772135682409,CRITICAL
Uttar Pradesh,Sambhal,0.9969073228311478,CRITICAL
Dadra And Nagar Haveli And Daman And Diu,Dadra and Nagar Haveli,0.9963219115265621,CRITICAL
Haryana,Palwal,0.9965203751932674,CRITICAL
Uttar Pradesh,Ghazipur,0.9967997717089198,CRITICAL
Maharashtra,Sangli,0.9971372189252481,CRITICAL
Gujarat,Dahod,0.997021384009924,CRITICAL
Haryana,Panchkula,0.9969291374182802,CRITICAL
Uttar Pradesh,Ghaziabad,0.9965793342938477,CRITICAL
Telangana,Sangareddy,0.9966101473485794,CRITICAL
West Bengal,Dakshin Dinajpur,0.9958979688414008,CRITICAL
Gujarat,Panchmahal,0.9970862671746096,CRITICAL
Bihar,Gaya,0.9965742449907452,CRITICAL
Karnataka,Dakshina Kannada,0.9970168182294383,CRITICAL
Gujarat,Dang,0.9965365360327393,CRITICAL
Madhya Pradesh,Pandhurna,0.12010482977629995,LOW
Uttar Pradesh,Gautam Buddha Nagar,0.9963129089830526,CRITICAL
Odisha,Sambalpur,0.9967135105670956,CRITICAL
Dadra And Nagar Haveli And Daman And Diu,Daman,0.9942654411041055,CRITICAL
Haryana,Panipat,0.9968123762549239,CRITICAL
Jammu And Kashmir,Samba,0.9966585289336534,CRITICAL
Madhya Pradesh,Agar Malwa,0.996460901976782,CRITICAL
Madhya Pradesh,Damoh,0.9969714077767572,CRITICAL
Madhya Pradesh,Panna,0.9969666529530129,CRITICAL
Chhattisgarh,Gariaband,0.9969452561842619,CRITICAL
Bihar,Samastipur,0.9966693772101894,CRITICAL
Madhya Pradesh,Betul,0.9970042876289161,CRITICAL
Rajasthan,Dungarpur,0.996865848919163,CRITICAL
Punjab,Mohali,0.9962925405754758,CRITICAL
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,0.9765995946913385,CRITICAL
West Bengal,Uttar Dinajpur,0.9966134024254818,CRITICAL
Kerala,Kasaragod,0.9969618518138009,CRITICAL
Maharashtra,Aurangabad,0.9966576989251256,CRITICAL
Uttar Pradesh,Azamgarh,0.9970572839783974,CRITICAL
Arunachal Pradesh,Upper Siang,0.8481168330221577,CRITICAL
Uttar Pradesh,Lucknow,0.9970330125904615,CRITICAL
Tamil Nadu,Karur,0.9967984183985402,CRITICAL
Karnataka,Bagalkote,0.9968982109445604,CRITICAL
Uttar Pradesh,Unnao,0.9965827061117644,CRITICAL
Punjab,Ludhiana,0.9970868452006557,CRITICAL
Haryana,Karnal,0.9967668835465529,CRITICAL
Uttarakhand,Bageshwar,0.9966240309639156,CRITICAL
Tripura,Unakoti,0.9965903249235382,CRITICAL
Mizoram,Lunglei,0.9966014198751366,CRITICAL
Bihar,Madhepura,0.9969756067804173,CRITICAL
Telangana,Karimnagar,0.9967643305633677,CRITICAL
Uttar Pradesh,Baghpat,0.996962606726621,CRITICAL
Himachal Pradesh,Una,0.9964271109488426,CRITICAL
Bihar,Madhubani,0.9966296048237372,CRITICAL
Uttar Pradesh,Bahraich,0.9968642568480371,CRITICAL
