state,district,risk_level,hotspot_probability
Jharkhand,Jamtara,CRITICAL,0.9965416982318359
Madhya Pradesh,Bhopal,CRITICAL,0.9969320741248285
Telangana,Jayashankar Bhupalpally,CRITICAL,0.9954742291557065
Jammu And Kashmir,Srinagar,CRITICAL,0.997153320229312
Rajasthan,Bharatpur,CRITICAL,0.9969700349644534
Uttar Pradesh,Moradabad,CRITICAL,0.9965435927293536
Gujarat,Surat,CRITICAL,0.996807255394858
Chhattisgarh,Mohla-Manpur-Ambagarh Chowki,CRITICAL,0.9937991540725059
West Bengal,Jhargram,CRITICAL,0.9931945475296126
Uttar Pradesh,Bhadohi,CRITICAL,0.9969002305856304
Chhattisgarh,Surajpur,CRITICAL,0.9968788759454674
Nagaland,Mokokchung,CRITICAL,0.9964069325323056
Telangana,Bhadradri Kothagudem,CRITICAL,0.996759187226416
Nagaland,Mon,CRITICAL,0.9963497611229882
Uttar Pradesh,Jhansi,CRITICAL,0.9970566617869382
Bihar,Supaul,CRITICAL,0.9968789928004913
Odisha,Bhadrak,CRITICAL,0.9969010044022397
Rajasthan,Jhalawar,CRITICAL,0.9966901709664496
Bihar,Jehanabad,CRITICAL,0.9963032466496138
Odisha,Sundargarh,CRITICAL,0.9969180327112266
Uttar Pradesh,Sultanpur,CRITICAL,0.9969806734813983
Gujarat,Morbi,CRITICAL,0.9966556553921976
Haryana,Jhajjar,CRITICAL,0.996645030388123
Bihar,Bhagalpur,CRITICAL,0.9965420524547904
Chhattisgarh,Sukma,CRITICAL,0.9966263132300154
Madhya Pradesh,Morena,CRITICAL,0.9969191474312545
Madhya Pradesh,Jhabua,CRITICAL,0.9969490505142727
Maharashtra,Bhandara,CRITICAL,0.9970637678984221
Odisha,Subarnapur,CRITICAL,0.9961025843117937
Assam,Morigaon,CRITICAL,0.9966208095389941
Meghalaya,South West Garo Hills,CRITICAL,0.9959125958790372
Gujarat,Jamnagar,CRITICAL,0.9969039271143121
Karnataka,Bidar,CRITICAL,0.9969790067583308
Telangana,Nagarkurnool,CRITICAL,0.9965442396918903
Punjab,Jalandhar,CRITICAL,0.996938890317702
West Bengal,Birbhum,CRITICAL,0.9966854077541517
Andaman And Nicobar Islands,South Andaman,CRITICAL,0.9967345746827982
Rajasthan,Nagaur,CRITICAL,0.9968889297293507
Odisha,Jajpur,CRITICAL,0.9968491234487543
Manipur,Bishnupur,CRITICAL,0.996581748519758
West Bengal,South 24 Parganas,CRITICAL,0.9966827936332491
Maharashtra,Nagpur,CRITICAL,0.9970688749400617
Rajasthan,Jaisalmer,CRITICAL,0.9965854230002122
Assam,Biswanath,CRITICAL,0.9956411979176328
Assam,Sonitpur,CRITICAL,0.9963808761768146
Uttarakhand,Nainital,CRITICAL,0.9969891181582278
Rajasthan,Jaipur,CRITICAL,0.9968117146389474
Jharkhand,Bokaro,CRITICAL,0.9970492051820022
Haryana,Sonipat,CRITICAL,0.9968123737373448
Telangana,Adilabad,CRITICAL,0.99594199875793
Bihar,Nalanda,CRITICAL,0.9965639710109518
Telangana,Jagtial,CRITICAL,0.996287167995184
Assam,Bongaigaon,CRITICAL,0.9966054829397438
Uttar Pradesh,Sonbhadra,CRITICAL,0.9965924836161023
Assam,Nalbari,CRITICAL,0.9964474047601416
Odisha,Jagatsinghpur,CRITICAL,0.9968707122800323
Gujarat,Botad,CRITICAL,0.9965149549021768
Maharashtra,Solapur,CRITICAL,0.9970323438702611
Delhi,South Delhi,CRITICAL,0.991194173678371
Himachal Pradesh,Bilaspur,CRITICAL,0.995620994912954
Uttar Pradesh,Jalaun,CRITICAL,0.9970052464275029
Rajasthan,Jalore,CRITICAL,0.9967719105445377
Delhi,South West Delhi,CRITICAL,0.996581628319456
Bihar,Muzaffarpur,CRITICAL,0.9964875826455054
Karnataka,Mysuru,CRITICAL,0.9967420313817917
Jammu And Kashmir,Jammu,CRITICAL,0.9969653160150328
Chhattisgarh,Bijapur,CRITICAL,0.9965694400911822
Tripura,South Tripura,CRITICAL,0.9969714597981514
Andhra Pradesh,NTR,CRITICAL,0.9967739165547608
West Bengal,Jalpaiguri,CRITICAL,0.9969630201759964
Assam,South Salmara-Mankachar,CRITICAL,0.9958157424301309
Odisha,Nabarangpur,CRITICAL,0.9967762842372098
Uttar Pradesh,Bijnor,CRITICAL,0.9967365830934143
Tamil Nadu,Nagapattinam,CRITICAL,0.9969235572399394
Goa,South Goa,CRITICAL,0.9967388271049752
Meghalaya,South Garo Hills,CRITICAL,0.8595036060066241
West Bengal,Nadia,CRITICAL,0.9964452098062453
Maharashtra,Jalna,CRITICAL,0.9971733862818755
Chhattisgarh,Raipur,CRITICAL,0.9969243774563238
Rajasthan,Bikaner,CRITICAL,0.9969643637441501
Assam,Nagaon,CRITICAL,0.9969134380883024
Maharashtra,Jalgaon,CRITICAL,0.9970596237938261
Delhi,North Delhi,HIGH,0.6900365603962305
Haryana,Gurugram,CRITICAL,0.9965410176744859
Odisha,Dhenkanal,CRITICAL,0.9967586359279291
Uttar Pradesh,Farrukhabad,CRITICAL,0.9968830452685099
Chhattisgarh,Dhamtari,CRITICAL,0.9969513126349937
Madhya Pradesh,Rewa,CRITICAL,0.9969075519499695
Uttar Pradesh,Pilibhit,CRITICAL,0.9968970727137773
Punjab,Faridkot,CRITICAL,0.9968176491814456
Jharkhand,Dhanbad,CRITICAL,0.99656689761205
Jammu And Kashmir,Reasi,CRITICAL,0.9964823699916563
Uttarakhand,Pithoragarh,CRITICAL,0.9968672200092303
Haryana,Faridabad,CRITICAL,0.9969462174745317
Madhya Pradesh,Dhar,CRITICAL,0.9970045730765319
Odisha,Rayagada,CRITICAL,0.9968462085308257
Jammu And Kashmir,Poonch,CRITICAL,0.9963342857741547
Uttar Pradesh,Faizabad (Ayodhya),CRITICAL,0.9965925375072775
Tamil Nadu,Dharmapuri,CRITICAL,0.9969898343075762
Maharashtra,Ratnagiri,CRITICAL,0.9970385188723331
Gujarat,Porbandar,CRITICAL,0.9967663441954638
Uttar Pradesh,Etawah,CRITICAL,0.9968447437321437
Karnataka,Dharwad,CRITICAL,0.9968454368564711
Madhya Pradesh,Ratlam,CRITICAL,0.9970651374939806
Andhra Pradesh,Prakasam,CRITICAL,0.9971412759876842
Rajasthan,Pratapgarh,CRITICAL,0.9968308032330097
Uttar Pradesh,Etah,CRITICAL,0.996859633130799
Assam,Dhemaji,CRITICAL,0.9966434631234157
Tamil Nadu,Ranipet,CRITICAL,0.7685575925421185
Haryana,Rewari,CRITICAL,0.996671842753121
Tripura,Dhalai,CRITICAL,0.996902002137242
Haryana,Fatehabad,CRITICAL,0.9967632129065965
Punjab,Fazilka,CRITICAL,0.9968041472625776
Uttarakhand,Dehradun,CRITICAL,0.9966872462628449
Gujarat,Sabarkantha,CRITICAL,0.9969964346561682
Bihar,Patna,CRITICAL,0.9964546738709995
Uttar Pradesh,Firozabad,CRITICAL,0.9966290199724351
Odisha,Deogarh,CRITICAL,0.9961778692698591
Punjab,Rupnagar,CRITICAL,0.9923617564059826
Uttarakhand,Pauri Garhwal,CRITICAL,0.9969738594423014
Punjab,Ferozepur,CRITICAL,0.9969640335564737
Telangana,Yadadri Bhuvanagiri,CRITICAL,0.9963969696575984
Jharkhand,Deoghar,CRITICAL,0.9967819225886174
Telangana,Peddapalli,CRITICAL,0.9960802212015817
Uttarakhand,Rudraprayag,CRITICAL,0.996301782885168
Nagaland,Phek,CRITICAL,0.9962341935857927
Uttar Pradesh,Deoria,CRITICAL,0.9965448825735012
Tamil Nadu,Perambalur,CRITICAL,0.9966299721521988
Uttar Pradesh,Fatehpur,CRITICAL,0.9970474114767591
Bihar,Rohtas,CRITICAL,0.9969002597428532
Gujarat,Devbhumi Dwarka,CRITICAL,0.9966019493132707
Nagaland,Peren,CRITICAL,0.9830792154938445
Haryana,Rohtak,CRITICAL,0.9967374380733132
Punjab,Fatehgarh Sahib,CRITICAL,0.9967525089917876
Karnataka,Yadgir,CRITICAL,0.9969268326437467
Madhya Pradesh,Dewas,CRITICAL,0.9970040825180598
Meghalaya,Ri Bhoi,CRITICAL,0.9857639834580065
Tamil Nadu,Erode,CRITICAL,0.9969060316003714
Telangana,Ranga Reddy,CRITICAL,0.9968942979812043
Punjab,Patiala,CRITICAL,0.9970021694179533
Puducherry,Puducherry,CRITICAL,0.9968215141724741
Rajasthan,Rajsamand,CRITICAL,0.9967669505026205
Bihar,Purnia,CRITICAL,0.9969537943621218
Andhra Pradesh,East Godavari,CRITICAL,0.9970737222163785
Tamil Nadu,Dindigul,CRITICAL,0.9970588169977094
Jammu And Kashmir,Rajouri,CRITICAL,0.9969397380178967
West Bengal,Purulia,CRITICAL,0.9969435616753652
Meghalaya,East Garo Hills,CRITICAL,0.9810114844776292
Madhya Pradesh,Dindori,CRITICAL,0.9969801710405933
Chhattisgarh,Rajnandgaon,CRITICAL,0.9970489755548005
Uttar Pradesh,Rae Bareli,CRITICAL,0.9969405335872931
Dadra And Nagar Haveli And Daman And Diu,Diu,CRITICAL,0.9500554201393837
Gujarat,Rajkot,CRITICAL,0.9970928906365621
Karnataka,Raichur,CRITICAL,0.997005559045304
Delhi,East Delhi,CRITICAL,0.9930098618579754
Jammu And Kashmir,Doda,CRITICAL,0.9965659295966819
Madhya Pradesh,Rajgarh,CRITICAL,0.9968468263525739
Maharashtra,Raigad,CRITICAL,0.9967608256424624
Chhattisgarh,Raigarh,CRITICAL,0.9966286274319578
Bihar,East Champaran,CRITICAL,0.9965967394498908
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,CRITICAL,0.9961937923437074
Telangana,Rajanna Sircilla,CRITICAL,0.9963672858325759
Chhattisgarh,Durg,CRITICAL,0.9970915980136382
Jharkhand,Dumka,CRITICAL,0.9965285831026774
Madhya Pradesh,Raisen,CRITICAL,0.996898773178868
Nagaland,Dimapur,CRITICAL,0.9967845970309628
Meghalaya,East Jaintia Hills,CRITICAL,0.9325773689489004
Odisha,Puri,CRITICAL,0.9969629702175048
Jharkhand,East Singhbhum,CRITICAL,0.9968062031830018
Kerala,Ernakulam,CRITICAL,0.9971144895352375
Rajasthan,Dholpur,CRITICAL,0.9968265672451307
Uttar Pradesh,Agra,CRITICAL,0.9965566796827149
Tamil Nadu,Pudukkottai,CRITICAL,0.996902802825648
Andhra Pradesh,Eluru,CRITICAL,0.996111759540098
Assam,Dhubri,CRITICAL,0.9968533689978969
Jharkhand,Ranchi,CRITICAL,0.9969874415937423
Jammu And Kashmir,Pulwama,CRITICAL,0.9967994746657621
Uttar Pradesh,Rampur,CRITICAL,0.9966097848909721
Maharashtra,Dhule,CRITICAL,0.9970219032693258
Karnataka,Ramanagara,CRITICAL,0.9262996662371075
Jharkhand,Ramgarh,CRITICAL,0.9968839979764642
Maharashtra,Pune,CRITICAL,0.99704920001744
Arunachal Pradesh,East Siang,CRITICAL,0.9128466066565787
Jammu And Kashmir,Ramban,CRITICAL,0.9968410655315653
West Bengal,Purba Bardhaman,CRITICAL,0.9969569988376717
Meghalaya,East Khasi Hills,CRITICAL,0.9967344222563274
Assam,Dibrugarh,CRITICAL,0.9965291395805075
Tamil Nadu,Ramanathapuram,CRITICAL,0.9969329403620965
West Bengal,Purba Medinipur,CRITICAL,0.9966004533088145
Arunachal Pradesh,East Kameng,CRITICAL,0.9801974659011367
Assam,Dima Hasao,CRITICAL,0.9812522495081026
Karnataka,Gadag,CRITICAL,0.9967735156924736
Madhya Pradesh,Sagar,CRITICAL,0.9970231668609908
Gujarat,Chhota Udepur,CRITICAL,0.9964963545350334
Andhra Pradesh,Palnadu,CRITICAL,0.9966957142847055
Rajasthan,Chittorgarh,CRITICAL,0.9968787973283278
Madhya Pradesh,Sehore,CRITICAL,0.9970448218685556
Maharashtra,Osmanabad (Dharashiv),CRITICAL,0.9970388427047446
Uttar Pradesh,Gonda,CRITICAL,0.9966685784453047
Manipur,Churachandpur,CRITICAL,0.9967782774131894
Tripura,Gomati,CRITICAL,0.996618240541765
Rajasthan,Sawai Madhopur,CRITICAL,0.9964318777692031
Rajasthan,Churu,CRITICAL,0.9966816451804948
Jharkhand,Pakur,CRITICAL,0.9965611486099961
Assam,Golaghat,CRITICAL,0.9967716052683429
Madhya Pradesh,Satna,CRITICAL,0.9970948409741135
Tamil Nadu,Coimbatore,CRITICAL,0.9969967715572174
Kerala,Palakkad,CRITICAL,0.9970030584879979
Jharkhand,Godda,CRITICAL,0.9968942311215357
Maharashtra,Satara,CRITICAL,0.9971501742988124
West Bengal,Cooch Behar,CRITICAL,0.99683158571826
Jharkhand,Palamu,CRITICAL,0.9969544127214779
Assam,Goalpara,CRITICAL,0.9966582793328804
Chhattisgarh,Sarangarh-Bilaigarh,CRITICAL,0.9711902955694515
Tamil Nadu,Cuddalore,CRITICAL,0.9970750104521269
Maharashtra,Palghar,CRITICAL,0.9971766410285169
Jharkhand,Giridih,CRITICAL,0.9969297456099464
Bihar,Saran,CRITICAL,0.9965732337310055
Odisha,Cuttack,CRITICAL,0.9970039362277823
Rajasthan,Pali,CRITICAL,0.9970653791460182
Maharashtra,Gondia,CRITICAL,0.9971178482212086
Haryana,Nuh,CRITICAL,0.9967189378736298
Manipur,Senapati,CRITICAL,0.9966747099473823
Madhya Pradesh,Guna,CRITICAL,0.9969980677215613
Punjab,Shahid Bhagat Singh Nagar,CRITICAL,0.9967871877721678
Delhi,North East Delhi,CRITICAL,0.996567341025752
Punjab,Gurdaspur,CRITICAL,0.9970441342483637
Karnataka,Chikballapur,CRITICAL,0.9968051850228128
Madhya Pradesh,Shahdol,CRITICAL,0.9970222028773529
Meghalaya,North Garo Hills,CRITICAL,0.9116822892207407
Andhra Pradesh,Guntur,CRITICAL,0.9971200896915086
Karnataka,Chikkamagaluru,CRITICAL,0.9967056926368887
Delhi,Shahdara,CRITICAL,0.9955314374007549
Mizoram,Serchhip,CRITICAL,0.9643175125287128
Goa,North Goa,CRITICAL,0.9968125481598786
Assam,Chirang,CRITICAL,0.9967989331419282
Andhra Pradesh,Chittoor,CRITICAL,0.9971262674325377
Jharkhand,Seraikela Kharsawan,CRITICAL,0.9968043966804983
Tripura,North Tripura,CRITICAL,0.9968799979644033
Jharkhand,Gumla,CRITICAL,0.9970904997596506
Karnataka,Chitradurga,CRITICAL,0.99705914423566
Tripura,Sepahijala,CRITICAL,0.9966835758096075
Delhi,North West Delhi,CRITICAL,0.9966239744907561
Uttar Pradesh,Gorakhpur,CRITICAL,0.996709971141374
Uttar Pradesh,Chitrakoot,CRITICAL,0.9967499505253361
Madhya Pradesh,Seoni,CRITICAL,0.9969888162149344
Odisha,Nuapada,CRITICAL,0.9966790441168123
Bihar,Gopalganj,CRITICAL,0.9968974657495341
Uttar Pradesh,Sant Kabir Nagar,CRITICAL,0.9967465064828134
Gujarat,Gir Somnath,CRITICAL,0.9966103191110945
Rajasthan,Deeg,HIGH,0.7386943153487028
Punjab,Sangrur,CRITICAL,0.9970606060864043
Chhattisgarh,Dantewada,CRITICAL,0.9958625051093731
Maharashtra,Parbhani,CRITICAL,0.9970946172175026
Odisha,Ganjam,CRITICAL,0.9969763712099939
Chhattisgarh,Sakti,CRITICAL,0.9960475555401809
Bihar,Darbhanga,CRITICAL,0.9967580746516562
Andhra Pradesh,Parvathipuram Manyam,CRITICAL,0.996624172151794
Sikkim,Gangtok,CRITICAL,0.9840851720144815
West Bengal,Darjeeling,CRITICAL,0.9968147069044947
Mizoram,Saiha,CRITICAL,0.902688139880523
West Bengal,Paschim Bardhaman,CRITICAL,0.9956906938465547
Assam,Darrang,CRITICAL,0.9964399546899831
West Bengal,Paschim Medinipur,CRITICAL,0.9966544327540651
Gujarat,Gandhinagar,CRITICAL,0.996978920229766
Jharkhand,Sahibganj,CRITICAL,0.9968806863493104
Madhya Pradesh,Datia,CRITICAL,0.996646552283122
Gujarat,Patan,CRITICAL,0.9969541997224477
Jammu And Kashmir,Ganderbal,CRITICAL,0.9964372196797234
Bihar,Saharsa,CRITICAL,0.9965328147865069
Rajasthan,Dausa,CRITICAL,0.996947713782804
Kerala,Pathanamthitta,CRITICAL,0.9967955958170625
Odisha,Gajapati,CRITICAL,0.9967031222686306
Uttar Pradesh,Saharanpur,CRITICAL,0.9965397521075183
Karnataka,Davanagere,CRITICAL,0.9968221833672671
Punjab,Pathankot,CRITICAL,0.9965658785103203
Maharashtra,Gadchiroli,CRITICAL,0.9970700107866888
Tamil Nadu,Salem,CRITICAL,0.9969447003496884
Jharkhand,Garhwa,CRITICAL,0.9969349661167684
Arunachal Pradesh,Papum Pare,CRITICAL,0.9959772135682409
Uttar Pradesh,Sambhal,CRITICAL,0.9969073228311478
Dadra And Nagar Haveli And Daman And Diu,Dadra and Nagar Haveli,CRITICAL,0.9963219115265621
Haryana,Palwal,CRITICAL,0.9965203751932674
Uttar Pradesh,Ghazipur,CRITICAL,0.9967997717089198
Maharashtra,Sangli,CRITICAL,0.9971372189252481
Gujarat,Dahod,CRITICAL,0.997021384009924
Haryana,Panchkula,CRITICAL,0.9969291374182802
Uttar Pradesh,Ghaziabad,CRITICAL,0.9965793342938477
Telangana,Sangareddy,CRITICAL,0.9966101473485794
West Bengal,Dakshin Dinajpur,CRITICAL,0.9958979688414008
Gujarat,Panchmahal,CRITICAL,0.9970862671746096
Bihar,Gaya,CRITICAL,0.9965742449907452
Karnataka,Dakshina Kannada,CRITICAL,0.9970168182294383
Gujarat,Dang,CRITICAL,0.9965365360327393
Uttar Pradesh,Gautam Buddha Nagar,CRITICAL,0.9963129089830526
Odisha,Sambalpur,CRITICAL,0.9967135105670956
Dadra And Nagar Haveli And Daman And Diu,Daman,CRITICAL,0.9942654411041055
Haryana,Panipat,CRITICAL,0.9968123762549239
Jammu And Kashmir,Samba,CRITICAL,0.9966585289336534
Madhya Pradesh,Agar Malwa,CRITICAL,0.996460901976782
Madhya Pradesh,Damoh,CRITICAL,0.9969714077767572
Madhya Pradesh,Panna,CRITICAL,0.9969666529530129
Chhattisgarh,Gariaband,CRITICAL,0.9969452561842619
Bihar,Samastipur,CRITICAL,0.9966693772101894
Madhya Pradesh,Betul,CRITICAL,0.9970042876289161
Rajasthan,Dungarpur,CRITICAL,0.996865848919163
Punjab,Mohali,CRITICAL,0.9962925405754758
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,CRITICAL,0.9765995946913385
West Bengal,Uttar Dinajpur,CRITICAL,0.9966134024254818
Kerala,Kasaragod,CRITICAL,0.9969618518138009
Maharashtra,Aurangabad,CRITICAL,0.9966576989251256
Uttar Pradesh,Azamgarh,CRITICAL,0.9970572839783974
Arunachal Pradesh,Upper Siang,CRITICAL,0.8481168330221577
Uttar Pradesh,Lucknow,CRITICAL,0.9970330125904615
Tamil Nadu,Karur,CRITICAL,0.9967984183985402
Karnataka,Bagalkote,CRITICAL,0.9968982109445604
Uttar Pradesh,Unnao,CRITICAL,0.9965827061117644
Punjab,Ludhiana,CRITICAL,0.9970868452006557
Haryana,Karnal,CRITICAL,0.9967668835465529
Uttarakhand,Bageshwar,CRITICAL,0.9966240309639156
Tripura,Unakoti,CRITICAL,0.9965903249235382
Mizoram,Lunglei,CRITICAL,0.9966014198751366
Bihar,Madhepura,CRITICAL,0.9969756067804173
Telangana,Karimnagar,CRITICAL,0.9967643305633677
Uttar Pradesh,Baghpat,CRITICAL,0.996962606726621
Himachal Pradesh,Una,CRITICAL,0.9964271109488426
Bihar,Madhubani,CRITICAL,0.9966296048237372
Uttar Pradesh,Bahraich,CRITICAL,0.9968642568480371
Madhya Pradesh,Umaria,CRITICAL,0.996699676191743
Tamil Nadu,Madurai,CRITICAL,0.9970680853404846
Assam,Karimganj,CRITICAL,0.9968603116653952
Uttar Pradesh,Kasganj,CRITICAL,0.9969406909733612
Jammu And Kashmir,Kathua,CRITICAL,0.9968776547272098
